cell_id,run_dir,arm,instance_id,episode_seed,episode_id,bank_position,family,channel,value_structure,n_items,horizon,scrambled,policy_seats,stage,efficiency,suppression,suppression_vs_truthful,bid_value_ratio,bid_benchmark_ratio,revenue,revenue_normalized,overbid_own_value_rate,never_bid_rate,benchmark,benchmark_revenue,agreement_in_force,n_suppressed_seats
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84021,0,auction-all_llm-851dc94f46,21,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.07589285714285714,0.9094720496894411,1.0,134.0,0.8322981366459627,0.0,0.0,truthful,134.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84021,0,auction-all_llm-851dc94f46,21,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.11379286599641922,0.9089657072028647,1.0,130.0,0.6372549019607843,0.0,0.0,truthful,130.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84021,0,auction-all_llm-851dc94f46,21,sealed_single,dm,apv,1,8,False,none,8,1.0,0.0,0.11380105401844533,0.9089591567852437,1.0,125.0,0.8278145695364238,0.0,0.0,truthful,125.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,1,1.0,0.0,0.11293691389599317,0.9086033484643574,0.9989528795811518,132.0,0.6910994764397905,0.0,0.0,truthful,132.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.05228758169934641,0.9607843137254902,1.0,78.0,0.8387096774193549,0.0,0.2,truthful,78.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,3,1.0,0.0,0.11497326203208556,0.9080213903743315,1.0,81.0,0.9642857142857143,0.0,0.0,truthful,81.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,4,1.0,0.0,0.07598039215686274,0.908983128134975,1.0,138.0,0.8023255813953488,0.0,0.0,truthful,138.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,5,1.0,0.0,0.11239588871167819,0.9100832890306576,1.0,171.0,0.7633928571428571,0.0,0.0,truthful,171.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.11726190476190476,0.9061904761904762,1.0,81.0,0.7297297297297297,0.0,0.0,truthful,81.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.11267898767898768,0.9098568098568098,1.0,78.0,0.75,0.0,0.0,truthful,78.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84009,0,auction-all_llm-87b365e14e,9,sealed_single,dm,apv,1,8,False,none,8,1.0,0.0,0.1096579476861167,0.9122736418511067,1.0,65.0,0.8904109589041096,0.0,0.0,truthful,65.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,1,1.0,0.0,0.10998774509803921,0.9120098039215687,1.0,41.0,0.45555555555555555,0.0,0.0,truthful,41.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.112621055920025,0.90990315526398,1.0,86.0,0.819047619047619,0.0,0.0,truthful,86.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,3,1.0,0.0,0.11203703703703703,0.9103703703703705,1.0,46.0,0.71875,0.0,0.0,truthful,46.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,4,1.0,0.0,0.11129568106312292,0.9109634551495016,1.0,89.0,0.7672413793103449,0.0,0.0,truthful,89.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,5,1.0,0.0,0.1142156862745098,0.9086274509803921,1.0,77.0,0.6062992125984252,0.0,0.0,truthful,77.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.07589285714285714,0.9094349680170575,1.0,161.0,0.8009950248756219,0.0,0.0,truthful,161.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.07608695652173914,0.9093432007400555,1.0,59.0,0.6276595744680851,0.0,0.0,truthful,59.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84005,0,auction-all_llm-9458255611,5,sealed_single,dm,apv,1,8,False,none,8,1.0,0.0,0.11346153846153846,0.9092307692307692,1.0,83.0,0.9021739130434783,0.0,0.0,truthful,83.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,1,1.0,0.0,0.11046511627906977,0.9116279069767442,1.0,49.0,0.9607843137254902,0.0,0.0,truthful,49.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,2,1.0,0.02358490566037736,0.13568808026355197,0.8914495357891583,0.9811320754716981,96.0,0.8347826086956521,0.0,0.0,truthful,106.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,3,1.0,0.0,0.11114371960422606,0.9110850243166191,1.0,84.0,0.8936170212765957,0.0,0.0,truthful,84.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,4,1.0,0.0,0.1118353344768439,0.9105317324185249,1.0,72.0,0.4,0.0,0.0,truthful,72.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,5,1.0,0.0,0.1102114758947057,0.9118308192842355,1.0,84.0,0.7433628318584071,0.0,0.0,truthful,84.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.11394366197183098,0.9058147673922321,0.9969696969696968,77.0,0.5833333333333334,0.0,0.0,truthful,77.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,7,0.7802197802197802,0.0,0.10989010989010989,0.9120879120879121,1.0,64.0,0.7032967032967034,0.0,0.0,truthful,64.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84020,0,auction-all_llm-99c170ed84,20,sealed_single,dm,apv,1,8,False,none,8,1.0,0.0,0.11098310291858679,0.9112135176651306,1.0,74.0,0.4539877300613497,0.0,0.0,truthful,74.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,1,1.0,0.027777777777777776,0.027777777777777776,0.9407051282051282,0.9791666666666666,78.0,0.6,0.0,0.2,truthful,78.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.051948051948051945,0.961038961038961,1.0,81.0,0.8709677419354839,0.0,0.2,truthful,81.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,3,1.0,0.0,0.048780487804878044,0.9634146341463414,1.0,89.0,0.6402877697841727,0.0,0.2,truthful,89.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,4,1.0,0.0,0.07568807339449542,0.9092771274913003,1.0,187.0,0.8060344827586207,0.0,0.0,truthful,187.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,5,1.0,0.0,0.11114676936243045,0.9110825845100556,1.0,56.0,0.8615384615384616,0.0,0.0,truthful,56.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.07589285714285714,0.9088509316770186,1.0,119.0,0.6467391304347826,0.0,0.0,truthful,119.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.07474226804123711,0.9098140287042652,1.0,108.0,0.5294117647058824,0.0,0.0,truthful,108.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84003,0,auction-all_llm-a1ee6f1605,3,sealed_single,dm,apv,1,8,False,none,8,1.0,0.0,0.11648841354723707,0.9068092691622104,1.0,44.0,0.6027397260273972,0.0,0.0,truthful,44.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,1,0.9647058823529412,0.010256410256410256,0.061236802413273006,0.9540723981900453,0.9923076923076923,72.0,0.8470588235294118,0.0,0.2,truthful,72.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.11262972572275759,0.9077456817873852,0.9978494623655914,141.0,0.7580645161290323,0.0,0.0,truthful,141.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,3,1.0,0.007407407407407408,0.053919035314384155,0.9595607235142118,0.9944444444444445,67.0,0.788235294117647,0.0,0.2,truthful,67.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,4,1.0,0.0,0.11414900888585099,0.9086807928913192,1.0,84.0,0.9882352941176471,0.0,0.0,truthful,84.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,5,1.0,0.012345679012345678,0.06172839506172839,0.9537037037037037,0.9891304347826086,76.0,0.6846846846846847,0.0,0.2,truthful,76.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,6,0.9130434782608695,0.0,0.04830917874396135,0.963768115942029,1.0,59.0,0.855072463768116,0.0,0.2,truthful,59.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.11271896420411272,0.9098248286367099,1.0,77.0,0.55,0.0,0.0,truthful,77.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84013,0,auction-all_llm-a3f12641cb,13,sealed_single,dm,apv,1,8,False,none,8,0.9636363636363636,0.0,0.11573426573426573,0.9074125874125875,1.0,49.0,0.8909090909090909,0.0,0.0,truthful,49.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,1,1.0,0.0,0.11258064516129032,0.9099354838709678,1.0,82.0,0.9534883720930233,0.0,0.0,truthful,82.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.09836065573770492,0.9262295081967213,1.0,91.0,0.9479166666666666,0.0,0.2,truthful,91.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,3,0.8875,0.0,0.11249999999999999,0.9099999999999999,1.0,68.0,0.85,0.0,0.0,truthful,68.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,4,1.0,0.0,0.11580547112462006,0.907355623100304,1.0,40.0,0.7407407407407407,0.0,0.0,truthful,40.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,5,1.0,0.0,0.11385809312638581,0.9089135254988914,1.0,46.0,0.7796610169491526,0.0,0.0,truthful,46.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.11645021645021644,0.9068398268398269,1.0,68.0,0.7157894736842105,0.0,0.0,truthful,68.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,7,0.8529411764705882,0.0,0.10801217038539554,0.9135902636916835,1.0,48.0,0.7058823529411765,0.0,0.0,truthful,48.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84008,0,auction-all_llm-b1dbdff46d,8,sealed_single,dm,apv,1,8,False,none,8,1.0,0.0,0.049019607843137254,0.9632352941176471,1.0,41.0,0.7321428571428571,0.0,0.2,truthful,41.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,1,1.0,0.0,0.11411290322580644,0.9087096774193549,1.0,51.0,0.5930232558139535,0.0,0.0,truthful,51.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.11017554602980201,0.9118595631761585,1.0,69.0,0.971830985915493,0.0,0.0,truthful,69.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,3,1.0,0.0,0.1130030959752322,0.9095975232198142,1.0,47.0,0.6911764705882353,0.0,0.0,truthful,47.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,4,0.9344262295081968,0.0,0.11022882513661203,0.9118169398907103,1.0,43.0,0.7049180327868853,0.0,0.0,truthful,43.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,5,0.9122807017543859,0.0,0.05263157894736842,0.9605263157894737,1.0,48.0,0.8421052631578947,0.0,0.2,truthful,48.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,6,0.6896551724137931,0.08990147783251232,0.20103019070379943,0.8363187045798176,0.9252216748768474,134.0,0.6600985221674877,0.0,0.0,truthful,140.0,0.0,1
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.11053030303030303,0.9115757575757577,1.0,79.0,0.9294117647058824,0.0,0.0,truthful,79.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84006,0,auction-all_llm-bd0a0d30ce,6,sealed_single,dm,apv,1,8,False,none,8,0.8827160493827161,0.0,0.1135483184333759,0.9091613452532993,1.0,123.0,0.7592592592592593,0.0,0.0,truthful,123.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,1,0.7575757575757576,0.0,0.11399286987522282,0.9088057040998218,1.0,92.0,0.696969696969697,0.0,0.0,truthful,92.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,2,1.0,0.0,0.11120064464141821,0.9110394842868654,1.0,62.0,0.8378378378378378,0.0,0.0,truthful,62.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,3,1.0,0.0,0.11136363636363636,0.9109090909090909,1.0,107.0,0.9385964912280702,0.0,0.0,truthful,107.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,4,0.9701492537313433,0.0,0.11151211157328113,0.9107903107413751,1.0,61.0,0.9104477611940298,0.0,0.0,truthful,61.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,5,1.0,0.0,0.11237115597580713,0.8849664631974964,0.9748633879781421,127.0,0.6939890710382514,0.0,0.0,truthful,127.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,6,1.0,0.0,0.11202273702273702,0.9103818103818104,1.0,117.0,0.75,0.0,0.0,truthful,117.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,7,1.0,0.0,0.111496624156039,0.9108027006751687,1.0,47.0,0.5465116279069767,0.0,0.0,truthful,47.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,all_llm,auction-1lot-84016,0,auction-all_llm-c7c302fcd8,16,sealed_single,dm,apv,1,8,False,none,8,0.9444444444444444,0.0,0.11130811662726556,0.9109535066981875,1.0,44.0,0.8148148148148148,0.0,0.0,truthful,44.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,1,1.0,0.0,0.11411290322580644,0.9087096774193549,1.0,51.0,0.5930232558139535,0.0,0.0,truthful,51.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,2,1.0,0.0036231884057971015,0.11379873443559911,0.9089610124515207,0.9971014492753623,68.0,0.9577464788732394,0.0,0.0,truthful,69.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,3,1.0,0.0,0.1130030959752322,0.9095975232198142,1.0,47.0,0.6911764705882353,0.0,0.0,truthful,47.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,4,0.9344262295081968,0.0,0.11022882513661203,0.9118169398907103,1.0,43.0,0.7049180327868853,0.0,0.0,truthful,43.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,5,0.9122807017543859,0.0,0.05263157894736842,0.9605263157894737,1.0,48.0,0.8421052631578947,0.0,0.2,truthful,48.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,6,1.0,0.017857142857142856,0.12898585572842997,0.896811315417256,0.9857142857142858,134.0,0.6600985221674877,0.0,0.0,truthful,140.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,7,1.0,0.0,0.11053030303030303,0.9115757575757577,1.0,79.0,0.9294117647058824,0.0,0.0,truthful,79.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84006,0,auction-one_rational-272bcedd6e,6,sealed_single,dm,apv,1,8,False,rational,8,0.8827160493827161,0.0,0.1135483184333759,0.9091613452532993,1.0,123.0,0.7592592592592593,0.0,0.0,truthful,123.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84022,0,auction-one_rational-3bcfaf0200,22,sealed_single,dm,apv,1,8,False,rational,1,1.0,0.0,0.11350903997962822,0.9091927680162974,1.0,132.0,0.9777777777777777,0.0,0.0,truthful,132.0,0.0,0
R3,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R3__llm,one_rational,auction-1lot-84022,0,auction-one_rational-3bcfaf0200,22,sealed_single,dm,apv,1,8,False,rational,2,1.0,0.04120879120879121,0.15407509157509158,0.8767399267399268,0.961038961038961,116.0,0.8529411764705882,0.0,0.0,truthful,116.0,0.0,1
