cell_id,arm,instance_id,episode_seed,episode_id,channel,scrambled,sender_card,recipient_card,both_llm_seats,dm_count
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84019,0,auction-all_oracle-a1874ed982,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84022,0,auction-all_oracle-a5815ff6ac,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84000,0,auction-all_oracle-aae2571fe4,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84020,0,auction-all_oracle-b100552917,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,regional_operator,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,regional_operator,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,regional_operator,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,colocation_reseller,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,colocation_reseller,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,colocation_reseller,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,colocation_reseller,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,ai_lab,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,ai_lab,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,ai_lab,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,ai_lab,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84013,1,auction-all_oracle-b66cea2f4b,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,sovereign_fund,hyperscaler,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,sovereign_fund,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,sovereign_fund,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,sovereign_fund,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,hyperscaler,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,hyperscaler,regional_operator,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,hyperscaler,colocation_reseller,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,hyperscaler,ai_lab,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,regional_operator,sovereign_fund,False,0.0
O2,all_oracle,auction-1lot-84002,1,auction-all_oracle-bd8613dea8,silent,False,regional_operator,hyperscaler,False,0.0
